feature_id,link,claude_desc
125521,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125521,"Programming and technical computing terminology used in software development contexts, particularly terms that describe relationships between code components or data structures."
125598,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125598,"Words that function as category labels, headings, or section titles in websites, documents, or databases. These terms typically identify content types (like ""history"", ""spa"", ""genealogy"") or serve as navigation elements or classification markers in digital content."
125742,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125742,"Common function words, pronouns, and transition markers that appear at the boundaries between different text sections or before punctuation."
125751,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125751,"Small functional words, numbers, and technical terms appearing in technical documentation about digital media, particularly in contexts related to video processing and encoding/decoding systems."
125761,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125761,Delimiter characters and formatting elements that separate user information and timestamps from comment content in online discussion forums and blog comment sections.
125872,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/125872,"Pronouns and punctuation that indicate dialogue or speech attribution in narrative text, particularly at transition points between narration and direct speech."
126090,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126090,"Common greeting words or phrases that appear at the beginning of messages in digital communication contexts such as forums, comments, or online correspondence."
126293,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126293,"A line break or newline character appearing in various types of structured data, often separating rows in tables, records in logs, or different sections in formatted text outputs."
126445,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126445,"Newline characters that serve as content separators between distinct sections, headlines, or navigation elements in structured documents."
126677,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126677,"Small separator tokens, connectors, and formatting elements that appear in structured digital content like URLs, legal references, and document metadata."
126759,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126759,
126828,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126828,"Tokens that appear in a variety of structural contexts, often at boundaries between text segments or as part of filenames, URLs, or other structured text elements."
126899,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126899,"Tokens that introduce, reference, or format tabular data in documents, often appearing near phrases like ""listed below"" or formatting characters that structure tabular information."
126959,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126959,"Words and phrases that indicate summarized, condensed, or overview information presented as a distillation of more extensive content."
126972,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/126972,
127011,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127011,"Personal pronouns that reference the writer, reader, or other relevant parties in a communication."
127068,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127068,"Punctuation marks and connecting words that appear at sentence or clause boundaries, particularly those that mark transitions between ideas or introduce questions."
127084,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127084,Grammatical connectors and transition elements that either link different parts of text or mark boundaries between sentences and ideas.
127159,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127159,"Fragments of text that typically appear in structured data like dates, citations, URLs, or technical notations, often serving as connecting elements or formatting characters in reference materials."
127242,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127242,"Short phrases that serve as content dividers, personal expressions, or structural elements in web/social media text, often representing titles, headings, exclamations, or transitional phrases."
127352,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127352,"Terms related to writing, content creation, and publishing professions or activities."
127405,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127405,"Special tokens or characters appearing near the beginning of text sequences, often representing format markers, identifiers, or technical notation in specialized contexts."
127462,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127462,"The word ""model"" referring to a representation, framework, or specific version of something across domains like technology, research, business, or consumer products."
127527,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127527,Key transitional phrases and resolution-oriented language that connects problems with solutions or introduces explanations.
127667,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127667,"Transition words, conversational markers, and punctuation that appear at the boundaries of messages in online communication formats."
127704,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127704,HTML/markup syntax that indicates the beginning of a new paragraph or content section after a closing tag or paragraph break.
127877,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/127877,"Common elements in digital text that represent specific informational units like usernames, timestamps, content markers, or everyday nouns within online communication."
128018,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128018,"Structural elements in documents including page numbers, section markers, parenthetical references, and formatting punctuation that organize or terminate content sections."
128121,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128121,"Highlighted tokens are structural or formatting elements that appear in web pages, documents, or user interfaces, including list markers, navigation elements, rating indicators, and content formatting directives."
128367,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128367,"Punctuation and transitional words surrounding or within dialogue, particularly at the boundaries of quotations or speech attributions."
128423,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128423,"Text elements commonly found in interactive assessments, quizzes, and self-evaluation tools, including question formats, scoring indicators, and direct personal address."
128450,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128450,
128500,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128500,"Formatting delimiters that separate content section headings or category labels from the content that follows, commonly used in webpage structures and document organization."
128643,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128643,"Common document or webpage navigation elements, section headers, and interactive UI components appearing in structured digital content."
128735,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128735,"Important information units within text that represent distinct entities, technical terms, formal designations, or complete conceptual phrases that carry specific meaning in their context."
128752,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128752,
128988,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/128988,"Text segments that provide explanatory context in informational content, often appearing near punctuation that signals a definition or clarification (question marks, periods). These segments typically introduce or explain concepts, terms, basics, or differences in educational or reference materials."
129128,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/129128,"Technical abbreviations, domain names, and metadata markers appearing in structured document headers, citations, or reference formatting."
129250,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/129250,
129327,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/129327,"Nouns and noun phrases that represent concrete objects, living things, body parts, or institutions which are central to the meaning of the surrounding content."
129572,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/129572,"Common nouns and objects that function as key content words within their sentences, often representing concrete entities, locations, or concepts that are central to the meaning of the text."
